CC(=O)OCC1C(C(C(C(O1)C2=C(C=CC3=C2C=CC(=C3)OC)OC)OC(=O)C)OC(=O)C)OC(=O)C	C.C.C.C.COc1ccc2c(C3OC(CO)C(O)C(O)C3O)c(OC)ccc2c1
COC1=C2C(=CC(=C1N3CCC(C3)N)F)C(=O)C(=C(N2CCF)I)C(=O)O	COc1c(N2CCC(N)C2)c(F)cc2c(=O)cc(I)n(CCF)c12.O
CC1=CC2=C(C=C1)C3(CNCC3C(=O)N4CCC(CC4C5CCC(CC5)(F)F)C6=CC=CC=C6F)CNC2	Cc1ccc2c(c1)CNCC21CCNC1.Fc1ccccc1C1CCNC(C2CCC(F)(F)CC2)C1
CC(C)CC(C(C1=CC(=CC(=C1)C(C)(C)C)C(C)(C)C)(C2=CC(=CC(=C2)C(C)(C)C)C(C)(C)C)O)NC=C3C=CC=C(C3=O)[N+](=O)[O-]	CC(C)CC(NC=CC=CC=C[N+](=O)[O-])C(O)(c1cc(C(C)(C)C)cc(C(C)(C)C)c1)c1cc(C(C)(C)C)cc(C(C)(C)C)c1
C1CC(=O)N(C1)CCCNC(=O)COC2=CC(=C(C=C2)Cl)Cl	CCCNCCCN.COc1ccc(Cl)c(Cl)c1
C[NH+](C)C(CNC(=O)CCN1C=CC2=CC=CC=C21)C3=CC(=CC=C3)F	CCn1ccc2ccccc21.C[NH+](C)C(CN)c1cccc(F)c1
CCCCC(C(=O)NC1=CC=C(C=C1)C2=CN=CO2)NC(=O)N	CCCCCN.N.Nc1ccc(-c2cnco2)cc1
CC(=CCC(C(=O)C)C(=O)NC1=CC=C(C=C1)OC)Cl	C.CCC=C(C)Cl.COc1ccc(N)cc1
CCC(C)C(C(=O)NC)NC(=O)COC1=CC2=C(C=C1)C3=CC=CC=C3N2	CCC(C)CN.CN.COc1ccc2c(c1)[nH]c1ccccc12
CCOC(=O)NC1(CC1)C2=CC=C(C=C2)F	CCO.NC1(c2ccc(F)cc2)CC1
CC(C)C1=CC=CC2=C1N=C(C=C2OS(=O)(=O)C(F)(F)F)C(=O)O	CC(C)c1cccc2c(OS(=O)(=O)C(F)(F)F)ccnc12.O
CC1=NC=C(C=C1)CNC(=O)C2CCCCN2.Cl.Cl	C1CCNCC1.Cc1ccc(CN)cn1.Cl.Cl
CC1=C(C(C(=C(N1)C)OC(=O)OCCN)C2=C3C(=CC=C2)ON=N3)OC(=O)OC	CC1=C(O)C(c2cccc3onnc23)C(O)=C(C)N1.CO.NCCO
CC1=CC(=C(O1)C)C(=O)NC2=CC=CC(=C2)C3=NC(=C(O3)C)CNC(=O)C4CC(=O)N(C4)CC(C)C	CCCNCC(C)C.Cc1ccc(C)o1.Cc1oc(-c2cccc(N)c2)nc1CN
CCOC(=O)C1=CC(=NN1C2CCCC2)C	CCO.Cc1ccn(C2CCCC2)n1
CC1CN(C2=C(O1)C(=CC=C2)Cl)C(=O)C3=NOC(=C3)C	CC1CNc2cccc(Cl)c2O1.Cc1ccno1
C1CN(CCC1CC2=CC=CC=C2)CC(=NO)C3=CC=CC=C3NC(=O)NC4=CC=CC=C4	Nc1ccccc1.Nc1ccccc1C(CN1CCC(Cc2ccccc2)CC1)=NO
CC(C(=O)N(CCC#N)C1=CC=CC=C1)OC(=O)C(C)OC2=CC=C(C=C2)OC	CCO.CCOc1ccc(OC)cc1.N#CCCNc1ccccc1
CC1=CC(=CC(=C1)C2=C(C3C=C(SC3N2)C(C)(C)C(=O)N)CCN4CCN(CC4)CC(CNC(C)COC)O)C	COCC(C)NCC(O)CN1CCN(CCC2=C(c3cc(C)cc(C)c3)NC3SC(C(C)C)=CC23)CC1.N
CC1(C(=O)N(C(=O)N1)CC(CN2C3=CC=CC=C3C4=CC=CC=C42)O)C5=CC(=CC=C5)N6C=NN=N6	CC(N)c1cccc(-n2cnnn2)c1.NCC(O)Cn1c2ccccc2c2ccccc21
CCN(CC1=NON=C1C)C(=O)C2=C(N=C(S2)C3=CN=CC=C3)C	CCNCc1nonc1C.Cc1csc(-c2cccnc2)n1
B(C1=CC=CC=C1CNC(=O)CC2C(=N)N(C3=C(C=C(C=C3)OC)C(=N2)C4=CC=C(C=C4)Cl)C(=N)C)(O)O	COc1ccc2c(c1)C(c1ccc(Cl)cc1)=NC(C)C(=N)N2C(C)=N.NCc1ccccc1B(O)O
C1=CC(=CC(=C1)NC(=O)COC2=CC=CC(=C2)C(F)(F)F)CN3C=CN=C3	COc1cccc(C(F)(F)F)c1.Nc1cccc(Cn2ccnc2)c1
COC1=C(C=C(C=C1)C2=NN(C(=O)C=C2)CC(=O)N3CCN(CC3)C4=CC=CC(=C4)C(F)(F)F)OC	COc1ccc(-c2ccc(=O)n(C)n2)cc1OC.FC(F)(F)c1cccc(N2CCNCC2)c1
CN(C)C1=NC(=NC(=N1)N)COC(=O)CC2CCCC3=C2C=CC(=C3)OC	CN(C)c1nc(N)nc(CO)n1.COc1ccc2c(c1)CCCC2C
CC1=CC=C(C=C1)C2=C3C=C(C(=N3)C=C4C=CC(=CC5=NC(=CC6=CC=C2N6)CC5(C)C)N4)C(=O)C	C.Cc1ccc(-c2c3ccc(cc4ccc(cc5nc(cc6ccc2[nH]6)CC5(C)C)[nH]4)n3)cc1
CC(C(=O)NC(C1CC1)C2=CC=CC=C2)NC(=O)CC3=CC=CC4=CC=CC=C43	CCN.Cc1cccc2ccccc12.NC(c1ccccc1)C1CC1
CC1(C(C(C(C(O1)OC23C=CC=C2C#CC4CC#CC3OC5=C(C=C(C=C5Cl)C(CC(=O)OCC4OC(=O)C6CC(CC7C6NC(=O)C(=C)O7)OC)N)O)O)O)N(C)C)C	C=COC1CC(OC)CCC1N.CC(N)c1cc(O)c(OC2C#CCC(C(O)CO)C#CC3=CC=CC32OC2OC(C)(C)C(N(C)C)C(O)C2O)c(Cl)c1
CCOC1=C(C=C(C=C1)C2C(C(=O)NC(=C2C#N)SCC(=O)NC3=CC=CC(=C3C)C)C(=O)OC)Cl	CCOc1ccc(C(C)C(C#N)=C(N)SC)cc1Cl.CO.Cc1cccc(N)c1C
CC(CC(=O)O)N1C=C(C(=O)NC1=O)C#N	CC(C)n1cc(C#N)c(=O)[nH]c1=O.O
CC1=CC=C(C=C1)NC(=O)C2=C(N=C3N=CNN3C2C4=CC=C(O4)Br)C	CC1=CC(c2ccc(Br)o2)N2NC=NC2=N1.Cc1ccc(N)cc1
CC(C(C1=C2C(=C(C(=C1)C(=O)OC)Cl)C=CO2)OC(=O)C(=O)OC(C3=C4C(=C(C(=C3)C(=O)OC)Cl)C=CO4)C(C)N)N	CC(N)C(O)c1ccc(Cl)c2ccoc12.CC(N)C(O)c1ccc(Cl)c2ccoc12.CO.CO
C1CC(OC1)C(=O)N2CC[NH+](CC2)CC3=NC4=CC=CC=C4S3	C1CCOC1.c1ccc2sc(C[NH+]3CCNCC3)nc2c1
C1CN(CCC1C2=NC3=CC=CC=C3S2)C(=O)CSC4=NNC(=N4)C5=CC=NC=C5	CSc1n[nH]c(-c2ccncc2)n1.c1ccc2sc(C3CCNCC3)nc2c1
COC1=CC=C(C=C1)CCCC(=O)NC2=CC=CC=C2NS(=O)(=O)C	CCCc1ccc(OC)cc1.CS(=O)(=O)Nc1ccccc1N
CCC1=CC=C(C=C1)OCCC(=O)NC2=C(C=NN2C3=NC4=C(C=C(C=C4C(=C3)C)C)C)C#N	CCOc1ccc(CC)cc1.Cc1cc(C)c2nc(-n3ncc(C#N)c3N)cc(C)c2c1
CC1=CC=C(C=C1)S(=O)(=O)NCC(=O)NCC(=O)NC2=CC=C(C=C2)OC3=CC=CC=C3OC	CN.CNS(=O)(=O)c1ccc(C)cc1.COc1ccccc1Oc1ccc(N)cc1
C1CCC(CC1)C2=NC=C(C(=N2)CC=O)O	Cc1nc(C2CCCCC2)ncc1O
C1CSCCN1CCC2=CC=C(C=C2)NC(=O)C3=CC=CC4=C3NN=C4	Nc1ccc(CCN2CCSCC2)cc1.c1ccc2[nH]ncc2c1
C1OC2=C(O1)C(=CC(=C2)C(=O)C(C#N)C(=O)C3=CSC=C3)Br	Brc1cccc2c1OCO2.CC#N.c1ccsc1
CCC1=C(NC(=NC1=O)N2C(=CC(=N2)C3CC3)NC(=O)C4=C(C=CC=C4F)F)C	CCc1c(C)[nH]c(-n2nc(C3CC3)cc2N)nc1=O.Fc1cccc(F)c1
CCOC1=C(C=C(C=C1)CCNC2C(C(=O)C2=O)C3=CC=C(C=C3)C(C)C)OCC	CCOc1ccc(CCNCCc2ccc(C(C)C)cc2)cc1OCC
CCC(C)(C)OC(=O)C1(COO1)C2=CC=CC=C2	CCC(C)(C)O.c1ccc(C2COO2)cc1
CCN1CCOC2=C(C1=O)C=C(C=C2)NC(=O)C3=C(C=CC=C3OC)OC	CCNCCOc1ccc(N)cc1.COc1cccc(OC)c1
CCC([N+](CC(C(C)(C(=O)O)O)OC(=O)C)(C(O)(O)O)O)(O)O	C.CCC(O)(O)[N+](O)(CC(O)C(C)O)C(O)(O)O.O
C(CCCCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)CCCCC(=O)NC(CS)C(=O)NCCOCCOCCN.C(=O)(C(F)(F)F)O	CCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F.FC(F)F.NCCOCCOCCN.NCCS.O
CC(C)OC1=CC=C(C=C1)N2CCN(CC2)C(=O)NC3=C(C=C(C=C3)F)F	CC(C)Oc1ccc(N2CCNCC2)cc1.Nc1ccc(F)cc1F
C1CCC(CC1)C2CC(=O)CC3C2C(=O)C4=C(N3C(=O)C5=CC=CO5)C=CC(=C4)CN=[N+]=[N-]	CC(CC(C)C1CCCCC1)Nc1ccc(CN=[N+]=[N-])cc1.c1ccoc1
CC(OC(=O)C)OC(=O)C1=C(CSC2N1C(=O)C2NC(=O)C(=NO)C3=CSC(=N3)N)SCC#N	C.CC(O)O.N#CCSC1=CNC(CN)SC1.Nc1nc(C=NO)cs1
CC1=CC=C(C=C1)NC(=O)CSC2=NN=C(N2C)C3COC4=CC=CC=C4O3	CSc1nnc(C2COc3ccccc3O2)n1C.Cc1ccc(N)cc1
CC1CC(N(C1)C(=O)C(C(C)C)NC(=O)OC)C2=NC3=C(N2)C=CC4=CC5=C(C=C43)OCC6=C5C=CC(=C6)C7=CN=C(N7)C8CC(CC8C(=O)C(C9=CC=CC=C9)NC(=O)OC)COC	CC(C)CN.CO.CO.COCC1CCC(c2ncc(-c3ccc4c(c3)COc3cc5c(ccc6[nH]c(C7CC(C)CN7)nc65)cc3-4)[nH]2)C1.NCc1ccccc1
C1CC(N(C1)C2=NC3=C(CCC3)C(=N2)NC4=NNC(=C4)C5CC5)C(=O)NC6=CN=CC=C6	Nc1cccnc1.c1c(Nc2nc(N3CCCC3)nc3c2CCC3)n[nH]c1C1CC1
COC1=CC2=C(CC(C(=O)N2)N)C=C1	COc1ccc(CCN)c(N)c1
CCC(C)C(C(=O)OCCOC(=O)OCI)NC(=O)OCC1=CC=CC=C1	CCC(C)CN.OCCO.OCI.OCc1ccccc1
CCN1C(=O)C2=CC=CC=C2C(=CC3=CC(=C(C=C3)Cl)Cl)C1=O	CCN.Clc1ccc(C=Cc2ccccc2)cc1Cl
C1C2CC3(CC1CC(C2)(C3)Br)C(=O)NCC4COC5=CC=CC=C5O4	BrC12CC3CC(CC(C3)C1)C2.NCC1COc2ccccc2O1
CCN(CC(=O)N)C(=O)NC1CCC(C1)C(=O)O	CCNC.N.NC1CCCC1.O
CC1=CC(=C(C=C1)S(=O)(=O)N2CCC(CC2)C(=O)NC3=CC=CC=C3C(=O)NC)C	CN.Cc1ccc(S(=O)(=O)N2CCCCC2)c(C)c1.Nc1ccccc1
C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)N(CC2=CN=C3C(=N2)C(=O)N=C(N3)N)C=O	CCCN.Nc1nc(=O)c2nc(CNc3ccccc3)cnc2[nH]1.O.O
C1=CC(=CC(=C1)Cl)C=CC(=O)NC2=CC=NC=C2	C=Cc1cccc(Cl)c1.Nc1ccncc1
CC1=NN(C(=C1)N2CCC(C2=O)NC(=O)CN3CCN(C(=O)C3)C)C	CNCCN(C)C.Cc1cc(NCCCN)n(C)n1
CCC(CC)(CN1C2CCC1CC(C2)O)C=O	CCC(CC)CN1C2CCC1CC(O)C2
CCNS(=O)(=O)C1=CC=C(C=C1)NC(=O)C2=C(N(C(=C2)C)C3=CC=CC=C3C(F)(F)F)C	CCNS(=O)(=O)c1ccc(N)cc1.Cc1ccc(C)n1-c1ccccc1C(F)(F)F
C1C(CNC1=O)C2=CC(=C(C=C2)I)Cl	CC(CN)c1ccc(I)c(Cl)c1
CC1C(=O)OC2(N1C(=O)C(C(C2)C3=CC=CC=C3)(C)NC(=O)C4=CC=CC=C4)C	CCNC(C)(O)CC(c1ccccc1)C(C)N.c1ccccc1
CC(C(=O)NC1CCCCC1)S(=O)(=O)CC2=CC(=O)N(C(=O)N2C)C	CCS(=O)(=O)Cc1cc(=O)n(C)c(=O)n1C.NC1CCCCC1
CCCN1C(=CC(=C1C)C=CC(=O)NC2=CC=C(C=C2)CN3C=NC=N3)C	C=Cc1cc(C)n(CCC)c1C.Nc1ccc(Cn2cncn2)cc1
CC(C)(C)N(CC1=CC=CC=C1)C(=O)CN2C(=O)C3(CCCC3)NC2=O	CC(C)(C)NCc1ccccc1.CN.NC1CCCC1
C1CN(CC2=C1SC=C2)C(=O)CCNC(=O)C3=CN=C(N=C3)C4=CC=CC=C4	CCN.c1cc2c(s1)CCNC2.c1ccc(-c2ncccn2)cc1
CC(C)CCNC(=O)C1CNC2CCC(CC2C1=O)S(=O)(=O)N3CCC4=CC=CC=C43	CC(C)CCN.CCNC1CCC(S(=O)(=O)N2CCc3ccccc32)CC1
CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCC(=O)[O-].[Na+]	CC=CCC=C(C)CC.[Na+].[O-].c1ccccc1
CCC(C1=NN2CCN(CC2=C1)C(=O)C3=NOC4=C3CCCC4)O	CCC(O)c1cc2n(n1)CCNC2.c1noc2c1CCCC2
CCOC1=C(C(=C(C(=C1)O)F)N2CC3=CN=C(N=C3N(C2=O)C4CCC(CC4)C(=O)O)NC)F	CCOc1cc(O)c(F)c(NCc2cnc(NC)nc2NC2CCCCC2)c1F.O
CC(CS(=O)(=O)C1=CC=CC=C1C2=CC=C(C=C2)OC)(C(=O)NC3=CC(=C(C=C3)C#N)C(F)(F)F)O	COc1ccc(-c2ccccc2S(=O)(=O)CC(C)O)cc1.N#Cc1ccc(N)cc1C(F)(F)F
CCOC(=O)CCN1C(=O)C(=CC2=CC(=C(C=C2)O)[N+](=O)[O-])SC1=S	CCNC(=S)SC=Cc1ccc(O)c([N+](=O)[O-])c1.CCO
C1CCN(C1)C(=O)NN=CC2=CC=C(O2)[N+](=O)[O-]	C1CCNC1.NN=Cc1ccc([N+](=O)[O-])o1
CC1=C(C=CC(=N1)C(=O)NC(C)C(F)(F)F)C2=CC=C(C=C2)CC(C(=O)NC3=CC4=C(C=C3)C=NN4)NC(=O)C5CCC(CC5)CNC(=O)OC(C)(C)C	CC(C)(C)O.CC(N)C(F)(F)F.Cc1ncccc1-c1ccc(CCN)cc1.NCC1CCCCC1.Nc1ccc2cn[nH]c2c1
C1CCC(C1)NC(=O)C2CCCN2C(=O)NC3=CC=CC=C3	C1CCNC1.NC1CCCC1.Nc1ccccc1
CC1=CC=CC(=C1)C2C(=C(C(=O)N2C3=CC=CC=C3O)O)C(=O)C4=CC5=CC=CC=C5O4	Cc1cccc(C(C=CO)Nc2ccccc2O)c1.c1ccc2occc2c1
CC(C)(C)C(=O)CCCOC1=CC=CC=C1	CC(C)C.CCCOc1ccccc1
CC(C)(CN(C)C(=O)NC1=CC=CC=C1Cl)C2=CC=CC=C2	CNCC(C)(C)c1ccccc1.Nc1ccccc1Cl
CC1=NC(=CS1)C(C)N2CCCCC2CC(=O)O	Cc1nc(C(C)N2CCCCC2C)cs1.O
CCOC1=C(C(=CC(=C1)C=C2C(=O)N(C(=S)N(C2=O)C3=CC=CC=C3)C4=CC=CC=C4)Cl)OCC5=CC=CC(=C5)C	C=Cc1cc(Cl)c(OCc2cccc(C)c2)c(OCC)c1.S=C(Nc1ccccc1)Nc1ccccc1
CCNC(=O)C1C(C(C(O1)N2C=NC3=C2N=C(N=C3N)C#CC(C4CCCCC4)(C5CCCCC5)O)O)O	CCN.Nc1nc(C#CC(O)(C2CCCCC2)C2CCCCC2)nc2c1ncn2C1OCC(O)C1O
CC1=C(C(=NN1C2=CC=CC=C2)C)C=CC(=O)OCC(=O)NCCN3C(=O)CSC3=O	C=Cc1c(C)nn(-c2ccccc2)c1C.CO.CS.NCCN
C=CCOC(=O)C(C1=CC=CC=C1)OCC(C#N)N	C=CCO.N#CC(N)COCc1ccccc1
CCN(CCC#N)C(=O)N1CC(CC1C(=O)O)OC	CCNCCC#N.COC1CCNC1.O
CC(=O)C1=C(C2=CC=CC=C2S1)OC(=O)C3=CC(=CC=C3)OC(=O)C	C.C.Oc1ccccc1.Oc1csc2ccccc12
CN1C=CC=C1C(=O)COC(=O)C2CC3=C(C=CC(=C3)Cl)OC2	CO.Clc1ccc2c(c1)CCCO2.Cn1cccc1
COC1=NC(=C(C(=C1)C(=O)N)I)C(F)F	COc1ccc(I)c(C(F)F)n1.N
CCC1=C(C=CC(=C1)Br)N2CCC(=O)C(C2)C	CCCN(CC)c1ccc(Br)cc1CC
CC1=C2C(=CC=C1)N=C(O2)CC3(CCCCC3)CC(=O)O	Cc1cccc2nc(CC3(C)CCCCC3)oc12.O
C1=CC(=C(N=C1C=O)C(F)(F)F)Cl	FC(F)(F)c1ncccc1Cl
C1CSC(SC1)C2=CC(=CC=C2)NC(=O)NCCC(=O)N3CCN(CC3)C4=NC=CC=N4	CCN.Nc1cccc(C2SCCCS2)c1.c1cnc(N2CCNCC2)nc1
C[NH+](C)CCCOC1=C(C=C(C=C1)CNC(=O)C2CCCCC2C(=O)[O-])OC	C1CCCCC1.COc1cc(CN)ccc1OCCC[NH+](C)C.[O-]
CN1CC(CC(C1)NC(=O)OCC2=CC=CC=C2)C(=O)OC	CN1CCCC(N)C1.CO.OCc1ccccc1
C1CCC(C1)CC2=NC=C(N2)C3CC(=O)NC4=C3C=CC(=N4)N	CC(c1cnc(CC2CCCC2)[nH]1)c1ccc(N)nc1N
C[NH+](CCC(=O)NC1=CC=CC=C1Cl)CC2=C(C=CC(=C2)C#N)F	CC[NH+](C)Cc1cc(C#N)ccc1F.Nc1ccccc1Cl
CCCC(=O)N=C1N(C2CS(=O)(=O)CC2S1)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F	CCC.N=C1SC2CS(=O)(=O)CC2N1c1cc(C(F)(F)F)cc(C(F)(F)F)c1
CC1=C(C(=C(C=C1C(C)C(=O)C)O)C)O	C.CCc1cc(O)c(C)c(O)c1C
C1CN(P(=O)(OC1)NCCCl)CCCl.C(C(=O)O)N	CN.O.O=P1(NCCCl)OCCCN1CCCl
CCN1C(=NN=C1SCC(=O)OC(C)C(=O)NC(=O)N)C2=CC=CC=C2	CCO.CCn1c(SC)nnc1-c1ccccc1.N.N
C1CCN(C1)C(=O)C2=CC(=CN2)C(=O)COC(=O)CSCC(=O)NC3=CC=CC=C3F	C1CCNC1.CO.CSC.Nc1ccccc1F.c1cc[nH]c1
CCC(CC)C1=CC(=NN2C1=NC(=C2C3=C(SC4=C3C=CC(=C4)C(=O)N(C)OC)C)C)C	CCC(CC)c1cc(C)nn2c(-c3c(C)sc4ccccc34)c(C)nc12.CNOC
COC1=CC=C(C=C1)C(=O)CSC2=NN=C(N2N)C(F)(F)F	COc1ccccc1.CSc1nnc(C(F)(F)F)n1N
CC1(CN2C=NC(=C2C(=O)N1C3CC3)C(=O)NCC4=CC=CC=C4)C(=O)NCC5=CC=C(C=C5)OC	CC(Cn1ccnc1)NC1CC1.COc1ccc(CN)cc1.NCc1ccccc1
COC1=CC=CC(=C1)C(=O)OC(C(C(=O)O)OC(=O)C2=CC(=CC=C2)OC)C(=O)NC3=CC=C(C=C3)Cl	COc1ccccc1.COc1ccccc1.Nc1ccc(Cl)cc1.O.OCCO
CCCCCC=CCC=CCCCCCCCC(=O)OCC1=CC(=C(C(=C1C=O)O)CC=C(C)CCC=C(C)C)OC	CCCCCC=CCC=CCCCCCCC.COc1cc(CO)cc(O)c1CC=C(C)CCC=C(C)C
CC1=C(C=C(C=C1)N2CC(CC2=O)C(=O)NNC3=CC(=C(C=C3)OCC4=C(C=C(C=C4)Cl)Cl)OC)C	CCCNc1ccc(C)c(C)c1.COc1cc(NN)ccc1OCc1ccc(Cl)cc1Cl
CC(CCC1=CC=CC=C1)CC(=O)NCC2=CC(=CC=C2)NC(=O)C	C.CC(C)CCc1ccccc1.NCc1cccc(N)c1
C1CC1CNCC(=O)N2CCN(CC2)C3=CC(=CC=C3)[N+](=O)[O-]	CNCC1CC1.O=[N+]([O-])c1cccc(N2CCNCC2)c1
CC(C(=O)N1CCCC(C1)C(=O)N)N2CCN(CC2)C3=CC=CC=C3[N+](=O)[O-]	C1CCNCC1.CCN1CCN(c2ccccc2[N+](=O)[O-])CC1.N
CC(C(=O)NC(=O)NC1CCS(=O)(=O)C1)OC(=O)C=C2CCCCC2	C=C1CCCCC1.CCO.N.NC1CCS(=O)(=O)C1
CCS(=O)(=O)C1C(C1(C=O)C#N)C2=CC=C(C=C2)OC	CCS(=O)(=O)C1C(C#N)C1c1ccc(OC)cc1
CC(CC(=O)N1CCN(CC1)S(=O)(=O)N2CCCC2)C3=CC=CC=C3	CC(C)c1ccccc1.O=S(=O)(N1CCCC1)N1CCNCC1
CC(C)OC(=O)C1=CC=C(C=C1)NC(=O)C[NH+](C2CC2)C(C)C3CC3	CC(C)O.CC(C1CC1)[NH+](C)C1CC1.Nc1ccccc1
CNC(=O)OC1=CC2=NC(=O)C3=C(C2C=C1)OC4=C3C=CC(=C4)OC(=O)NC	CN.CN.N=C1C=C(O)C=CC1c1cc2ccc(O)cc2o1
CCN(CC1=C2CCC(=NC(=O)OCC)CC2OC(=C1)O)CC(=O)NC3=CC4=C(C=C3)OCCO4	CCN(C)CC1=C2CCC(=N)CC2OC(O)=C1.CCO.Nc1ccc2c(c1)OCCO2
COC1=CC=C(C=C1)N2CCN(CC2)C3CCCN(C3)CC4=CC=C(C=C4)C(=O)OC	CO.COc1ccc(N2CCN(C3CCCN(Cc4ccccc4)C3)CC2)cc1
C1CC(=O)C2=CC=CC=C2N(C1)S(=O)(=O)C3CCOCC3	CCCN(c1ccccc1)S(=O)(=O)C1CCOCC1
CCC(CNC(=O)N(C)CCC1=CC(=C(C=C1)OC)OC)N2CCC3=CC=CC=C3C2	CCC(CN)N1CCc2ccccc2C1.CNCCc1ccc(OC)c(OC)c1
CC(C)C1=NN=C(S1)NC(=O)C2=C(C(=CC=C2)Br)N	CC(C)c1nnc(N)s1.Nc1ccccc1Br
CC1=C(SC(=N1)NC(=O)C(C)OC(=O)COC2=CC=CC=C2F)C	CCO.COc1ccccc1F.Cc1nc(N)sc1C
CCC(C)C(=O)C1=C2C(=C3C(=C1O)C(=CC(=O)O3)C4=CC=CC=C4)C=C(O2)C(C)(C)OC	CCCC.COC(C)(C)c1cc2c(cc(O)c3c(-c4ccccc4)cc(=O)oc32)o1
C1=CC=C(C=C1)NC(C2=CC(=CC=C2)F)C(=O)[O-]	Fc1cccc(CNc2ccccc2)c1.[O-]
CC(=O)C1=CC(=CC=C1)N2C3CS(=O)(=O)CC3SC2=NC(=O)CC4=CC=CC=C4	C.Cc1ccccc1.N=C1SC2CS(=O)(=O)CC2N1c1ccccc1
CCC1(C(=O)N(C(=O)N1)N=CC2=C(C=C(C=C2)F)F)C	CCC(C)N.NN=Cc1ccc(F)cc1F
CCC1CCC2=C1C(=CS2)C(=O)O	CCC1CCc2sccc21.O
C1=CC=C(C=C1)CSCCNC(=O)C2=NNC(=O)C3=CC=CC=C32	NCCSCc1ccccc1.O=c1[nH]ncc2ccccc12
CCCCCCC(C(=O)NC1=CC(=C(C=C1OC2=CC=C(C=C2)OC)NC(=O)NC3=CC=C(C=C3)C#N)O)OC4=C(C=C(C=C4)C(C)(C)CC)C(C)(C)CC	CCCCCCCOc1ccc(C(C)(C)CC)cc1C(C)(C)CC.COc1ccc(Oc2cc(N)c(O)cc2N)cc1.N#Cc1ccc(N)cc1
CC1=C(C=CC(=C1)Cl)NC(=O)C(=O)NC(C)C2=C(N=C(S2)C3=CC=CC=C3)C	Cc1cc(Cl)ccc1N.Cc1nc(-c2ccccc2)sc1C(C)N
CC1C=[C-]C(=O)C2(C1C(C3=C(C2=O)C(=NO3)OCC4=CC=CC=C4)N(C)C)OP.[Y]	[C-]=CC(C)C(COP)C(c1cc(OCc2ccccc2)no1)N(C)C.[Y]
CC(C)CC1(CCCC1)C(=O)N(CCCl)C(C)C	CC(C)CC1CCCC1.CC(C)NCCCl
C1CN(CC[NH+]1CC(=O)NC2=CC=C(C=C2)OC(F)(F)F)C(=O)CCN3C4=CC=CC=C4OC3=O	CCn1c(=O)oc2ccccc21.C[NH+]1CCNCC1.Nc1ccc(OC(F)(F)F)cc1
CCCC1=CC=C(C=C1)S(=O)(=O)NCC(=O)NC(C)C	CC(C)N.CCCc1ccc(S(=O)(=O)NC)cc1
CCOCCCNC(=O)NC(=O)COC1=C(C=C(C=C1)C#N)OC	CCOCCCN.COc1ccc(C#N)cc1OC.N
CC1=CC(=C(C=C1)OC(=O)CCCN(C)S(=O)(=O)C2=CC=C(C=C2)F)OC	CCCN(C)S(=O)(=O)c1ccc(F)cc1.COc1cc(C)ccc1O
CC(C(=O)NC1=CC2=CC=CC=C2C=C1)OC(=O)C(=CC3=CC=C(C=C3)OC)C#N	CCO.COc1ccc(C=CC#N)cc1.Nc1ccc2ccccc2c1
C1CC(=O)N(C2=C1C=C(C=C2)NC(=O)C3=C(C=C(C=C3)F)Cl)CC4=CC=CC=C4	CCc1cc(N)ccc1NCc1ccccc1.Fc1cccc(Cl)c1
CC1=C(SC(=N1)C2=CC(=C(C=C2)OC)OC)C(=O)NCCS(=O)(=O)C3=CC=C(C=C3)Cl	COc1ccc(-c2nc(C)cs2)cc1OC.NCCS(=O)(=O)c1ccc(Cl)cc1
CC(C)C1=CC2=C(C=C1)C=C(N2)C(=O)NNC(=O)NCCC3=CC=CC=N3	CC(C)c1ccc2cc[nH]c2c1.NCCc1ccccn1.NN
C1=CC=C(C(=C1)COC(=O)CCC2=CC(=CC=C2)F)F	CCc1cccc(F)c1.OCc1ccccc1F
C1CC(=O)C2=C1C(=CC=C2)OC(=O)CN3C4=CC=CC=C4N=C3CC5=CC=CC=C5	CCc1ccccc1O.Cn1c(Cc2ccccc2)nc2ccccc21
C1=CC(=CC=C1CC2=CC=C(C=C2)N=C=O)N=C=O.C(CCO)CO.C(=O)([O-])[O-]	Nc1ccc(Cc2ccc(N)cc2)cc1.OCCCCO.[O-].[O-]
C1C(C2=C(O1)C=CC(=C2)C(=O)OCC3=CC=CC=C3)CC(=O)O	CC1COc2ccccc21.O.OCc1ccccc1
CC1=C(C=C(C=C1)C(C)NC(=O)CN(C)CC(=O)NC2=CC=C(C=C2)N3CCOCC3)C	CN(C)C.Cc1ccc(C(C)N)cc1C.Nc1ccc(N2CCOCC2)cc1
CC(C(=O)NC(=O)N)OC(=O)C1=C(N(N=C1)C)N2C=CC=C2	CCO.Cn1nccc1-n1cccc1.N.N
