CCCCCCCCCCOC(=O)CC(C(=O)O)SCCCC	C=O.CCCCCCCCC.CCCCSC(C)C(=O)O.O
C=CCN1C(=C2C=CC=CC2=O)NN=C1SCC(=O)NC3=C(C=CC(=C3)C(F)(F)F)N4CCOCC4	C=CCN1C(=NO(=CN)C1=C1C=CC=CC1=O)SCC(=O)Nc1cc(ccc1N1CCOCC1)C(F)(F)F
CCC1=CC(=NC(=N1)NC(C)C2=CC=CC=C2)Cl	CCc1cc(Cl)nc(n1)OC(C)c1ccccc1
CC(C(=O)N1CCN(CC1)C2=NC=CC=N2)N3CCC[NH+](CC3)CC4=CC=C(C=C4)F	CC(C(=O)N1CCN(CC1)c1ncccn1)N1CCCC(=O)(CC1)Cc1ccc(F)cc1
CCOC(=O)C1=CC(=CC=C1)NC(=O)C2=CC(=NC=C2)F	CCOC(=O)c1cccc(c1)O=CN.ccnc(c)F
CC(C(=O)NC1=CC=C(C=C1)C#N)NC	C.CN.[*]C(Nc1ccc(C#N)cc1)C(=O)O
CCCOC1=CC=C(C=C1)C2CC(=O)NC3=C2SC=C3C4=CC=C(C=C4)OC	CCCOc1ccc(cc1)Cc1scc(-c2ccc(cc2)OC)c1C(C)=O
CCCCN1C2=C(C=C(C=C2)C(=O)N)C(=O)C1=O	CCCCC(C)(=O)c1ccc(cc1)C(N)=O.O
COC1=CC=C(C=C1)CNC(=O)CNC(=O)CC2CCCO2	CC=O.CNC(=O)CC1CCCO1.COc1ccc(C)cc1
C1CCC(C1)N2CCCCC2C(=O)NC3CCN(C3=O)C4=CC=CC=C4F	CCCCNC1CCCC1.NC=OC1CCN(C1=O)c1ccccc1F
CC(C)[NH+]1CCNC(=O)C1CC(=O)N2CCN(CC2)C3=[NH+]C=C(C=C3)Cl	CCC(C)(=O)C(C)C.O=CN1CCN(CC1)c1ccc(Cl)c[nH+]1
COCCN1C2=CC=CC=C2C3(C1=O)CCN(CC3)CC4=CC=CC=N4	CC=O.CCOC.c1ccc(cc1)C1CCN(CC1)Cc1ccccn1
CCCOC1=C(C=CC(=C1)C)NCC2CCCNC2	CCCOc1cc(C)ccc1O(C)(C)CC1CCCNC1
CC1=CC=CC=C1OC(C)(CC2=CC=C(C=C2)OCCC3=C(OC(=N3)C4(CCCCC4)C)C)C(=O)O	[*]C(C)(Cc1ccc(cc1)OCCc1nc(oc1C)C1(C)CCCCC1)Oc1ccccc1C
CCN(C1=CC(=CC(=C1)F)F)C(=O)C2=CN(C3=C(C2=O)C=CC(=C3)OCCCCCCCC[N+]45CCN(CC4)CC5)C6=CC(=CC(=C6)OC)OC.[Br-]	CCO(C)(C)c1cc(F)cc(F)c1.[Br-].cn(-c1cc(cc(c1)OC)OC)c1cc(ccc1c=O)OCCCCCCCC[N+]12CCN(CC1)CC2
CC1=C(C(=NN1C2=CC=CC=C2)C)CC(=O)NCC(C3=CC=CC=C3)N(C)C	CN(C)C(CNO=CN)c1ccccc1.Cc1cc(C)n(n1)-c1ccccc1
CC(C)(C)NCC1=CN(N=N1)C2=CC(=C(C=C2F)F)Br	CC(C)(C)[*]Cc1cn(nn1)-c1cc(Br)c(F)cc1F
CCCN(C(C=CC)C(=O)NC1CCCCC1)C(=O)CO	CC=CC(C(=O)NC1CCCCC1)N(CCC)C(=O)CC=O
CC1=C(C(=C(C=C1)N)S(=O)(=O)NCC2CN(CCO2)C)C	CN(C)C.CNS(=O)(=O)c1c(N)ccc(C)c1C.[*]
CC(=O)N1CCN(CC1)C(=O)C2CC(=NO2)CC3=CC=C(C=C3)F	NC=O1CCN(CC1)C(=O)C1CC(Cc2ccc(F)cc2)=NO1
CN(C1CC1)C(=O)C2=CC(=C(C=C2)N)[N+](=O)[O-]	O=N[O-].cc(cccN)C(=O)N(C)C1CC1
CN1C(CC(=O)N(C1=O)C)C[NH+]2CCN(CC2)S(=O)(=O)C3=CC=CS3	CN1C(=O)CC(CO2(=CN)CCN(CC2)S(=O)(=O)c2cccs2)N(C)C1=O
CCC(C)N1C=C(C(=O)C2=C1C(=C(C=C2)Cl)C)C(=O)O	CCC(C)n1cc(C=O)c(=O)c2ccc(Cl)c(C)c21
CC(C)C1=NC(=CC(=N1)NN)N2CCCN(CC2)CCO	CC(C)c1nc(O)cc(n1)N1CCCN(CCO)CC1
CNC(CC1=CC(=CC=C1)Cl)C2=C(C=C(C=C2)Br)F	C#N(C)C(Cc1cccc(Cl)c1)c1ccc(Br)cc1F
CCC1=C(N=C(N1)C=O)C2=CC=CC=C2	CCc1[nH]c(C=O)nc1-c1ccccc1
CC1CCCCN1C(=O)CN2CCN(CC2)C(=O)C3CCCN(C3)C(=O)C	CC(=O)N1CCCC(C1)C(=O)N1CCNCC1.CC1CCCCN1C=O
C1CCCN(CC1)C(CC(=O)O)C2=CC=C(C=C2)I	O=C(O)(O)CC(c1ccc(I)cc1)N1CCCCCC1
C1=CC(=CC=C1CN2C=NC3=C2C(=NC=N3)N)Cl	CO(C)c1ncnc2ncn(Cc3ccc(Cl)cc3)c12
CC1CCN(CC1)S(=O)(=O)N2CCCC(C2)C(=O)NCCN3CCOCC3	CC1CCN(CC1)S(=O)(=O)N1CCCCC1.CCN1CCOCC1.COC
CCC(C1=C(C=C(C=C1F)F)F)N	CCC(O)c1c(F)cc(F)cc1F
C1=CC2=C(C(=C1)OCC3=C(SN=N3)NN)N=CC=C2	N.NNc1cnns1.cccc1cccnc1
CCNC(C1CC1)C2=CC=C(S2)C3=C(C(=C(C=C3)Br)Cl)Cl	CCNC(c1ccc(n1)-c1ccc(Br)c(Cl)c1Cl)C1CC1
CN1C2=C(C=C(S2)C(=O)N(C)C3CCCCC3)C(=N1)C(F)(F)F	CC(=O)C1CCCCC1.cc1c(nn(C)c1s)C(F)(F)F
CC1(OCC(O1)CC(C(=O)OC)[Si](C)(C)C2=CC=CC=C2)C	COO(C)(C)C(CC1COC(C)(C)O1)[Si](C)(C)c1ccccc1
CCN(CC1=CC=CS1)C(=O)NCC2=CC=C(C=C2)S(=O)(=O)NC	CCN(Cc1cccs1)O(=CN)NCc1ccc(cc1)S(=O)(=O)NC
CC1=CC=C(C=C1)N2C(=C(C(=N2)C)NC(=O)COC(=O)C3=C(N(N=C3C)CC4=CC=CC=C4)C)C	Cc1ccc(cc1)-n1nc(C)c(NC=O)c1C.Cc1nn(Cc2ccccc2)c(C)c1C(=O)O
CNS(=O)(=O)C1=CC=C(C=C1)NC(=O)C[NH+]2CCC(CC2)CC3=CC=CC=C3	[*]c1ccc(cc1)S(=O)(=O)NC.c1ccc(cc1)CC1CC[NH+]CC1
CCCC(C(=O)O)NC(=O)C1=CC(=CC=C1)N2CCCS2(=O)=O	CCC.NC(=O)c1cccc(c1)N1CCCS1(=O)=O.OO
COC(=O)CC1=C(N=C(O1)C2CC2)C(=O)O	[*]c1nc(oc1CC(=O)OC)C1CC1
CC(C)(C1=NOC(=N1)CSC2=C(C=CC(=C2)F)N)N	CC(C)(N)c1noc(CSc2cc(F)ccc2S)n1
CCCCCN(CCC)C1CCC2=C(C1)C=CC=C2O	CCCCCN(CCC)C1CCc2c(C=O)cccc2C1
CCCC(C)CC=CC1CCC(=O)C1CCCCCC(C(=O)O)O	CCCC(C)CC=CC1CCC(=O)C1CCCCCC(O)C=O
CCCCC1=NN=C(N1NC=C2C=C(C(=O)C(=C2)C(C)(C)C)C(C)(C)C)SCC3=CC=C(O3)C(=O)OC(C)C	CC(C)C.CCCCc1nnc(SCc2ccc(o2)C(=O)OC(C)C)n1NC=C(C)C=C(CC(C)=O)C(C)(C)C
CC(C)OCCN(C)CC(CN)OC	COC(CN(C)CCOC(C)C)CO(C)C
CCCCCCN(C(C1=CC(=C(C=C1)O)OC)C(=O)NC(C)(C)CC(C)(C)C)C(=O)C(CC)CCCC	CC(C)CC(C)(C)C.CCCCCCC(C)(=O)C(=O)C(CC)CCCC.ccc(O)c(c)OC
C[NH+](CCOC1=CC=CC=C1F)CC(=O)NCC2=CN(N=C2)C3=CC=CC=C3	C[NH+](CCOc1ccccc1F)CC(C)(=O)NCc1cnn(c1)-c1ccccc1
C1CC(N(C1)C(=O)NC2=CC(=CC=C2)Cl)C(=O)NCC3=CC=CO3	CCCNC(=O)Nc1cccc(Cl)c1.O=CNCc1ccco1
CCC(OC(=O)CCC(=O)[O-])OC(=O)C1=CC(=C(C=C1)C(=O)O)C(=O)O	CCC(OC(=O)CCC(=O)[O-])OC(=O)c1ccc(c(c1)C(=O)O)O(C)C
CC1CN(CCS1)C(=O)C(CC(C)C)N	CC(C)CCN.CCSC(C)C.N
CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCC1=C(C(=C(C=C1)C(=O)[O-])C(=O)[O-])CCCC.[Zn+2]	CCCCCCCCCCCCCCCCCC(C)(=O)[O-].CCCCc1ccc(C(=O)[O-])c(C(=O)[O-])c1CCCC.[Zn+2]
CC(C)CCCC(C)C1CCC2C1(CCC3C2CCC4=CC(CCC34C)NCCN)C	CC(C)CCCC(C)C1CCC2C3CCC4=CC(CCC4(C)C3CCC12C)C(=O)(CCN)NC=O
CC1=CC=CC=C1NC(=O)C2=C(C(=CC=C2)NC(=O)CN3CCC(CC3)C(=O)NCC(=O)NC4=CC=CC=C4OC(F)(F)F)C	Cc1ccccc1NC(C)(=O)c1cccc(NC(=O)CN2CCC(CC2)C(=O)NCC(=O)Nc2ccccc2OC(F)(F)F)c1C
CCCNC1=CN2C=CN=C2C(=N1)N3CC4CCC(C3)O4	CC.CCCNc1cn2ccnc2c(n1)N(C)C.N
CC(C)(C)NC(=O)C1CCCN1C(=O)C(C(CC2=CC=CC=C2)NC(=O)C(CC(=O)N)NS(=O)(=O)C3=CC=CC4=CC=CC=C43)O	CC(C)(C)NO(=CN)C1CCCN1C(=O)C(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NS(=O)(=O)c1cccc2ccccc12
CCC1=CC=C(C=C1)C(=O)N(C)CC2=CC(=CS2)Br	CCc1ccc(cc1)C(=O)N(C)Cc1cc(Br)cs1
CCC(CCC1=CC=C(C=C1)C2CCC(C2)Cl)N(CCC3=CC=CC=C3)C(C)C.CC#N	C.CCC(CCc1ccc(cc1)C1CCC(Cl)C1)N(CCc1ccccc1)C(C)C.O=COC=O
CS(=O)(=O)NC1=CC=C(C=C1)C(=O)N2CCCC2C(=O)O	C=O.CCCCC(=O)O.CS(=O)(=O)Nc1ccccc1
CC(=O)NC(CSC1CC(=O)N(C1=O)C2=CC(=CC=C2)F)C(=O)[O-]	C.CC=O.O=C([O-])CCSC1CC(=O)N(C1=O)c1cccc(F)c1
COC1=CC=C(C=C1)NC(=O)CN2C(=O)C(=CC3=CC(=C(C=C3)OCC(=O)OC)OC)SC2=O	COC(=O)COc1ccc(C=C2SC(=O)N(CC(=O)Nc3ccc(cc3)OC)C2=O)cc1OC
CCCOC1=CC=C(C=C1)C(=O)OC2=C(C=C(C=C2)C=NNC(=O)COC3=C(C=C(C=C3)CC=C)OC)OCC	C=CCc1ccc(OCC(=O)NN=Cc2cccc(c2)OCC)c(c1)OC.CCCOc1ccc(cc1)C(C)=O
CCN(CC)CC(=O)NC1=C(C=CC(=C1C)NC(=O)NC(C)C2=CC=CC=C2)C	CCN(CC)CN(Nc1c(C)ccc(NC(=O)NC(C)c2ccccc2)c1C)C(C)=O
CC1=NOC(=C1)C(=O)NC2CCN(CC2)C3=C(C=C(C(=C3)Cl)C(F)(F)F)[N+](=O)[O-]	CC(=O)N(NC1CCN(CC1)c1cc(Cl)c(cc1[N+](=O)[O-])C(F)(F)F)c1cc(C)no1
CC1=CC2=C(CN(C2)C(=O)C3=C(C=C(C=C3)NC4=C(C(=O)NS4)C(=NC(C)CO)N)N=O)C=C1	Cc1ccc2CN(Cc2c1)C(=O)c1ccc(cc1N=O)Nc1s[nH]c(=O)c1C(N)=NC(C)CO
CC1CCCC(C1)NC(=O)C(C)SC2=CC=C(C=C2)[N+](=O)[O-]	C.CC1CCCC(C1)NC=O.O=[N+]([O-])c1ccc(S)cc1
CC1C(C(C(C(O1)OC)OCC2=CC=CC=C2)OCC3=CC=CC=C3)OC(=O)CC(C=C)C4=CC=CC=C4	C=CC(CC=O)c1ccccc1.COC1OC(C)CC(OCc2ccccc2)C1OCc1ccccc1
C1CC(=O)OCC(NC(=O)C2C(C=C1)OC34C2C(=O)N(C3C(=O)N(CC=C4)CC5=CC=CC=C5)CCCO)C6=CC=CC=C6	O=C1NC(COC(=O)(O)CCC=CC2OC34C=CCN(Cc5ccccc5)C(=O)C3N(CCCO)C(=O)C4C12)c1ccccc1
CCCOCC(C1=C(C(=CC=C1)F)Cl)O	CC.O.OCc1cccc(F)c1Cl
C[NH+](C)CCN(C1=NC2=C(S1)C=C(C=C2)Cl)C(=O)C3=CC4=C(C=C3)OCO4	CC(=O)N(c1ccc2OCOc2c1)N(CC[NH+](C)C)c1nc2ccc(Cl)cc2s1
CC(C)OC1=NC=C(C=C1)CNC(=O)NCC(C2=CC(=CC=C2)F)[NH+](C)C	COC.C[NH+](C)C(CN)c1cccc(F)c1.Cc1ccc(nc1)OC(C)C
CCNC(C)(C)C(=O)NC1CCN(C1)C	CCNC(C)C.CN1CCCC1.N
CC(C)NCOC1CC(NN1)C2=CC=CC=N2	CC(C)N(N)COC1CC(NN1)c1ccccn1
CCCCNC(=O)C(CCCN=C(N)N)NC(=O)CCC(C(=O)O)NC(=O)CCC(C(=O)O)NC(=O)CCC(C(=O)O)NC(=O)CCC(C(=O)O)NC(=O)C	CCCCNC(=O)C(CCCN=C(N)N)NC(=O)CCC(NC(=O)CCC(NC(=O)CCC(NC(=O)CCC(NC(C)=O)C(=O)O)C(=O)O)C(=O)O)C(=O)O
CC1=NC=C(C=C1)C(=O)N(C)C2=CC3=C(C=NN3C=C2)C4=CC=C(C=C4)C(F)(F)F	Cc1ccc(cn1)O(=CN)N(C)c1ccn2ncc(-c3ccc(cc3)C(F)(F)F)c2c1
CC1CCN(CC1)C(=O)C2=CC3=CC=CC=C3N2CC4CCC[NH+](C4)CC5=CC(=CC=C5)C(F)(F)F	CC(N)=O.CCC(C)CC.FC(F)(F)c1cccc(c1)C[NH+]1CCCC(Cn2ccc3ccccc32)C1
CCCN(CC1=CC(=C(C=C1)OCCC)OC)CC(=O)N2CCC(CC2)C(=O)N	C=O.CC.ccc(ccOC)CN(CCC)CC(=O)N1CCC(CC1)C(N)=O
CC(C(=O)NC(=O)N)[NH+](C)CC1=C(C(=C(C=C1)OC)OC)OC	CC[NH+](C)Cc1ccc(OC)c(OC)c1OC.NC=O.[*]
CC1=C(SC(=N1)C2=CC=CC=C2)C(=O)OCC3=C(OC=C3)C(=O)OC	COC(=O)c1occc1COO(C)(C)c1sc(nc1C)-c1ccccc1
CC(C#N)(C1CC1)NC(=O)COC(=O)C2CC3=CC=CC=C3S2	C#N.CC(C#N)C1CC1.COC(=O)C1Cc2ccccc2S1
CC1=CC(=C(C=C1)OC)NC(=O)CN2C(=O)C(NC2=O)CC(C)C	[*]C(C(=O)O)N(CN1C(=O)NC(CC(C)C)C1=O)Nc1cc(C)ccc1OC
CC1=CC=C(C=C1)C2=CC3=C(C(=C2)OC)OCCN(C3)C(=O)C4CCOC(C4)(C)C	CC(N)=O.cc(cc1cOCCN(C1)C(=O)C1CCOC(C)(C)C1)-c1ccc(C)cc1
COC(=O)C1=CC=C(C=C1)CNC(=O)NCCC2=CC=C(C=C2)Cl	COO(=CN)c1ccc(cc1)CNC(=O)NCCc1ccc(Cl)cc1
CC(C(=O)NN=C(C)C1=CC(=CC=C1)I)N(C2=CC=C(C=C2)OC)S(=O)(=O)C	C.CC(=NO(C)C)c1cccc(I)c1.COc1ccc(cc1)NS(C)(=O)=O
CN1C2CCC1CC(C2)CNC(=O)C(=O)N3CCCC4=C3C(=CC=C4)OC(F)F	CC(=O)NNCC1CC2CCC(C1)N2C.FC(F)Oc1cccc2CCCNc21.O
CC1=CC=CC(=C1)C#CC(=O)NC2CCC3(CN(CCC3(C2)C4=CC(=CC=C4)OC)CC=C)OC	C=CCN1CCC2(CC(CCC2(C1)OC)NC(C)(=O)C#Cc1cccc(C)c1)c1cccc(c1)OC
CN(C)C1=CC=CC=C1NC(=O)C2=CC(=C(C=C2)O)O	CC(N)=O.CN(C)c1ccccc1.Oc1ccccc1O
C1CC1C2=NC(=CS2)CN3C4=C(CS3(=O)=O)C=CC(=C4)Cl	O=S1(=O)Cc2ccc(Cl)cc2N1Cc1c[*]c(n1)C1CC1
C1C(C(C23N1C(=NC(C2NC(=N3)N)COC(=O)N)N)(O)O)(OS(=O)(=O)O)OS(=O)(=O)O	NC(=O)OCC1N=C(N)N2CC(OS(N)(=O)=O)(OS(=O)(=O)O)C(O)(O)C23N=C(N)NC13
CN(CCCC1CCC2=CC(=C(C=C2C1O)OC)OC)CCC3=CC4=C(C=C3)OCO4	COc1cc2CCC(CCCN(C)CCc3ccc4OCOc4c3)C(c2cc1OC)O(C)C
CC1=C(C=C(C=C1)C2(COC2)C(CN)C(C)C)C	Cc1ccc(cc1C)CC(CN)C(C)C.N
CCOC1=CC(=CNNC(=O)COC2=C(C=CC=C2C)C)C=CC1=O	CCOC1=CC(C=CC1=O)=CNNN(COc1c(C)cccc1C)C(C)=O
CCCCOC(=O)C(=CC1=CC=CC=C1)N2C3=CC=CC=C3N=N2	CCCCOO(C)C.Cc1ccccc1.c1ccc2nnnc2c1
CC1=C(C=CC(=C1)C(=O)OC)S(=O)(=O)NCC2=CC=C(S2)S(=O)(=O)N(C)C	COC(=O)c1ccc(c(C)c1)C(=O)(=O)(=O)NCc1ccc(s1)S(=O)(=O)N(C)C
CCC(C1=NN=NN1C(C)(C)CC)[NH+](CC2=CC=CS2)CC3=CC4=C(C=CC(=C4)OCC)NC3=O	CCOc1ccc2[nH]c(=O)c(cc2c1)C[SH](Cc1cccs1)C(CC)c1nnnn1C(C)(C)CC
C1CCC(=CC1)C(C2COCCO2)N	CO(C)C(C1=CCCCC1)C1COCCO1
CC(=CC(=O)NC)OP(=O)(CO)CO	C.C=C(C)OP(=O)(CO)CO.O
CN1CC2C3CCC(C2C1)C3OC(=O)C4=CC=CC=C4	CN1CC2C3CCC(C3)C2C1.O=Cc1ccccc1
CCC(CC)(CCSC(C)C1C(CC2C1(CCC3C2=CC=C4C3(C(CC(C4)O[Si](C)(C)C(C)(C)C)O[Si](C)(C)C(C)(C)C)C)C)O)O	CCC(O)(CC)CCOC(C)C1C(O)CC2C3=CC=C4CC(CC(O[Si](C)(C)C(C)(C)C)C4(C)C3CCC21C)O[Si](C)(C)C(C)(C)C
C1=CC=C(C=C1)C(=C(C#N)C2=CC=C(C=C2)Cl)C3=CC=NC=C3	Clc1ccc(C=C(c2ccccc2)c2ccncc2)cc1.[*]=NN
CC1=C(N=CC=C1)C(=O)N2CCC(CC2)C3CCN(C3)CCC4=CC=CC=C4	CC(=O)N(c1ncccc1C)N1CCC(CC1)C1CCN(CCc2ccccc2)C1
COC(=O)C=CC1=C(C=CC(=C1)[N+]#[C-])N	COC(=O)O.[C-]#[N+]c1ccc(N)c(C)c1
C1CCC(C1)N(CC#N)C(=O)C2=C(C=C(C=C2)Br)O	N#CCN(Oc1ccc(Br)cc1O)C1CCCC1
CC1=C(C(=NN1C[NH+]2CCN(CC2)S(=O)(=O)C3=CC=C(C=C3)Cl)C)[N+](=O)[O-]	Cc1nn(C[NH+]2CCN(CC2)[*](=O)(=O)c2ccc(Cl)cc2)c(C)c1[N+](=O)[O-]
CC(CCC1=CC=C(C=C1)N)(C(=O)O)S(=O)(=O)C	CC(CCc1ccc(N)cc1)(C(=O)O)S(C)(=O)=O
C1=CC=C2C(=C1)C(=CN2)CC(C(=O)OCC3C(C(C(C(O3)O)O)O)O)N	C=O.CC1OC(O)C(O)C(O)C1O.c1ccc2[nH]ccc2c1
COC1=CC=CC(=C1OC)C(=O)C2=NC=CC3=CC=CC=C32	COc1cccc(c1OC)C(C(C)=O)c1nccc2ccccc12
C1COCCN1S(=O)(=O)C2=CC=C(C=C2)NC(=O)CC3=CSC4=NC(=CN34)C5=CC=CC=C5	CC=O.Cc1csc2nc(cn12)-c1ccccc1.O=S(=O)(c1ccccc1)N1CCOCC1
CCOC1=CC2=C(C=C1)N(C(=N2)C(C)N(C)C)CCCO	CCOc1ccc2c(c1)nc(C(C)N(C)C)n2CCCO(C)C
CC1=C(SC(=N1)SCCCO)C(=O)O	Cc1nc(SCCCO)sc1SO
C[NH+](CC1=CN(N=C1)C2=CC=CC=C2)CC(=O)NCCC#N	C[NH+](Cc1cnn(c1)-c1ccccc1)CC(C)(=O)NCCC#N
CC1CCC(CC1)NCC23CC4CC(C2)CC(C4)C3	CC1CCC(CC1)N(=O)CC12CC3CC(CC(C3)C1)C2
CC(C)C1=NC2=C(C3=C(S2)CCC3C(=O)O)C(=O)N1CC(CO)O	CC(C)c1nc2sc3CCC(C=O)c3c2c(=O)n1CC(O)CO
C1CC(CCC1C(=O)O)NC(=O)N2CCNCC2.O.Cl.Cl	Cl.Cl.O.O=C(NC1CCC(CC1)OO)N1CCNCC1
C1=CC(=CC=C1CNCC(=CCl)Cl)C(F)(F)F	NC=O(CC(Cl)=CCl)Cc1ccc(cc1)C(F)(F)F
CC1=CC(=CC=C1)N2CCC(C2)CNCCCCCO	Cc1cccc(c1)N1CCC(COCCCCCO)C1
CC(C)C1CSC2=NN=C(N2N1)CC3=CC=CC=C3	CC(C)C1CNc2nnc(Cc3ccccc3)n2N1
CC1(CCN(C1)C2=NC3=C(C=C2)C(=O)C(=CN3C4=NC=CS4)C(=O)O)N	CC1(CCN(C1)c1ccc2c(=O)c(cn(-c3nccs3)c2n1)C(=O)O)C(=O)O
CN1C2=C(C(=CC(=N2)C3CC3)C(=O)NNC(=O)C4=CC(=CC=C4)S(=O)(=O)C)C(=O)N1	CC(=O)NC(=O)c1cc(nc2c1c(=O)[nH]n2C)C1CC1.CS(=O)(=O)c1cccc(C=O)c1
CC(CNC(=O)C(C)N1CCN(CC1)S(=O)(=O)C2=CC3=C(C=C2)OCCCO3)C4=CC=CC=C4	CC(=O)N1CCN(CC1)S(=O)(=O)c1ccc2OCCCOc2c1.CC(C)c1ccccc1
CC1=CC(=CC=C1)NC2(CCCC(C2)CC(C)C)CO	Cc1cccc(c1)OC1(CO)CCCC(CC(C)C)C1
CC1=CC=C(C=C1)C2=NN(C(C2)C3=CC=CO3)C(=O)CN4CCN(CC4)C(=O)C	CC(=O)N1CCN(CC1)CC(=O)C(=O)C(C)c1ccco1.Cc1ccccc1
C1=CC=C(C=C1)N=C2C(=CC3=CC=C(O3)[N+](=O)[O-])C(=NC4=CC=CC=C4)S2	O=[SH][O-].ccc(o)C=C1C(=Nc2ccccc2)SC1=Nc1ccccc1
COC1CCCC(C1)NC(=O)CC2=CC3=CC=CC=C3N=C2	COC1CCCC(C1)NC(C)(=O)Cc1cnc2ccccc2c1
CC1=C(N=NC(=N1)NC2CCCOC2CC(C)C)C	Cc1nnc(nc1C)O(C)(C)C1CCCOC1CC(C)C
CNC1=C(C=C(C=C1Cl)C(=O)NCC2CCCC2)[N+](=O)[O-]	CC1CCCC1.CNc1c(Cl)cccc1[N+](=O)[O-].[*]O
CC1CCCC(C1C)NC(=O)C2(CN3C4=C(C=C3C(=O)N2C5=CC(=CC=C5)Cl)OC=C4)C	CC1CCCCC1C.CC1Cn2c(cc3occc32)C(=O)N1c1cccc(Cl)c1.CC=O
COC1=CC=C(C=C1)OCCN2CCN(CC2)CCCN3C4=CC=CC=C4NC3=O	O.ccc(cc)OCCN1CCN(CCCn2c(=O)[nH]c3ccccc32)CC1
C1CC2CC(C(=O)N2C1)N	CC1CCCN1C=O.N
CC1CCN(CC1)C(=O)C2=C(C(=CC=C2)NC(=O)CN3CCC(CC3)C(=O)NC(C)C(=O)NC4=CC(=C(C=C4)Cl)NC(=O)C5=CC=CC=C5)C	CCC(C)CC.Cc1ccccc1NC(=O)CN1CCC(CC1)C(=O)NC(C)C(=O)Nc1ccc(Cl)c(c1)NC(=O)c1ccccc1.[*]C(N)C(=O)O
CC1=CC(=C(C=C1)OC)C(C)NC2=C(C(=O)N(N=C2)CC3=CC=CC=C3)Cl	COc1ccc(C)cc1C(C)O(C)(C)c1cnn(Cc2ccccc2)c(=O)c1Cl
CC(C(=O)NCCC1CCN(CC1)C)(C(F)(F)F)N	C.CC(=O)NNCCC1CCN(C)CC1.FC(F)F.N
CC1=C(C=CC(=N1)C=NN=CC2=CC=CC=C2[N+](=O)[O-])[N+](=O)[O-]	N#CN(=O)[O-].cccccC=NN=Cc1ccc(c(C)n1)[N+](=O)[O-]
CCN1CCC2(CC1)CC(=O)N(C2=O)NC(=O)C	CCN1CCC(CC1)C(=O)C(=O)NC(C)=O
CCC1=NC(=C(S1)C(=O)NC2=CC=C(C=C2)C(=O)OC)C	CCc1nc(C)c(s1)O(=CN)Nc1ccc(cc1)C(=O)OC
CC(C)COC1=CC=C(C=C1)C(C)NC2CCCCC2	CC(C)COc1ccc(cc1)C(C)O(C)(C)C1CCCCC1
C1=CC=C(C=C1)N=NC2=CC=C(C=C2)NC=CC(=O)C3=CC=CS3	CC(=O)(C=CNc1ccc(cc1)N=Nc1ccccc1)c1cccs1
CCC(=O)C(=C(C)C)C(C(=O)C)C(C)(C)C	CCC(C)(=O)C(=C(C)C)C(C(C)=O)C(C)(C)C
CC=C(C1=CC=C(C=C1)OC(F)F)NNC(=O)CNC2=CC=C(C=C2)OC	CC=C(c1ccc(cc1)OC(F)F)O(C)(C)NC(=O)CNc1ccc(cc1)OC
CC1=CC=C(C=C1)C2=NC(=NN2)SCC(=O)NC3=CC=CC=C3C(=O)NC4CCCC4	Cc1ccc(cc1)-c1nc(n[nH]1)C(=O)CC(=O)Nc1ccccc1C(=O)NC1CCCC1
C1CCN(CC1)S(=O)(=O)NC2CNCC2C3=CC=CC=C3	O=N(=O)(NC1CNCC1c1ccccc1)N1CCCCC1
CC(C)C(C)N(C)CC1=NC=CC(=C1)NN	CC(C)C(C)N(C)Cc1cc(N)ccn1
CCCSSC1=CC=C(C=C1)[CH2-].CCCSSC1=CC=C(C=C1)[CH2-].[Ni+2]	[CH2-]c1ccc(cc1)SSCCC.[CH2-]c1ccc(cc1)SSCCC.[Ni+2]
CC1=C(C=CC(=C1)CNC(=NC)NCCSC)OC.I	CN=C(NCCSC)O(C)(C)Cc1ccc(OC)c(C)c1.I
CC(C)C(C(=O)N1CCN(CC1)C2=CC=CC=C2C(C)(C)C)NC(=O)C	CC(C)(C)c1ccccc1N1CCN(C=O)CC1.CC(N)=O.CCC
CC1=NC(=CC=C1)NC2=NC(=CS2)C(=O)NC3=C(C=CC(=C3)OC)OC	COc1ccc(cc1)OC.Cc1cccc(n1)Nc1nccs1.S
CC1=C(C=C(C=C1)S(=O)(=O)N2CCN(CC2)C(=O)CC(C)C3=CC=CC=C3)C	CC(=O)N(CC(C)c1ccccc1)N1CCN(CC1)S(=O)(=O)c1ccc(C)c(C)c1
C1CC(OC1)C(CC2=CC(=NC=C2)N)N	CO(C)c1cc(ccn1)CC(N)C1CCCO1
CC(C)CNC(=O)NC(=O)C(C)[NH+]1CCN(CC1)C2=NC=CC(=C2)C#N	CC(C(N)=O)[NH+]1CCN(CC1)c1cc(C#N)ccn1.CC(C)C.[*]C(N)C(=O)O
CC(=O)NC1=CC=CC(=C1)N2C=NN=C2SCC(=O)C3=CC(=CC=C3)C(F)(F)F	C.CC(N)=O.O=C(CSc1nncn1-c1ccccc1)c1cccc(c1)C(F)(F)F
C1=CC=C(C=C1)S(=O)(=O)NC2=C(C=C(C=C2)C(=O)NC3=CC(=CC=C3)Cl)Cl	O=S(=O)(Nc1ccc(cc1Cl)NNc1cccc(Cl)c1)c1ccccc1
